2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
-7.08135e-09,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
-5.66498e-08,-0.100001,-1.9,-7.71623e-17,-1.8,3.14
-1.91188e-07,-0.100001,-1.9,-7.71623e-17,-1.8,3.14
-4.53169e-07,-0.100001,-1.9,-7.71622e-17,-1.8,3.14
-8.85052e-07,-0.100002,-1.9,-7.71621e-17,-1.8,3.14
-1.52928e-06,-0.100002,-1.9,-7.7162e-17,-1.8,3.14
-2.42827e-06,-0.100004,-1.9,-7.71617e-17,-1.8,3.14
-3.62441e-06,-0.100005,-1.9,-7.71614e-17,-1.8,3.14
-5.16006e-06,-0.100007,-1.90001,-7.7161e-17,-1.8,3.14
-7.07755e-06,-0.10001,-1.90001,-7.71606e-17,-1.8,3.14
-9.41916e-06,-0.100013,-1.90001,-7.716e-17,-1.8,3.14
-1.22271e-05,-0.100016,-1.90001,-7.71592e-17,-1.8,3.14
-1.55436e-05,-0.10002,-1.90002,-7.71584e-17,-1.8,3.14
-1.94108e-05,-0.100025,-1.90002,-7.71574e-17,-1.8,3.14
-2.38708e-05,-0.100031,-1.90003,-7.71563e-17,-1.8,3.14
-2.89655e-05,-0.100038,-1.90003,-7.7155e-17,-1.8,3.14001
-3.4737e-05,-0.100045,-1.90004,-7.71535e-17,-1.8,3.14001
-4.1227e-05,-0.100053,-1.90005,-7.71518e-17,-1.8,3.14001
-4.84775e-05,-0.100063,-1.90006,-7.715e-17,-1.79999,3.14001
-5.65302e-05,-0.100073,-1.90007,-7.71479e-17,-1.79999,3.14001
-6.54266e-05,-0.100084,-1.90008,-7.71457e-17,-1.79999,3.14001
-7.52084e-05,-0.100097,-1.90009,-7.71432e-17,-1.79999,3.14001
-8.5917e-05,-0.100111,-1.9001,-7.71404e-17,-1.79999,3.14002
-9.75939e-05,-0.100126,-1.90011,-7.71375e-17,-1.79999,3.14002
-0.00011028,-0.100142,-1.90013,-7.71342e-17,-1.79999,3.14002
-0.000124017,-0.10016,-1.90015,-7.71307e-17,-1.79999,3.14002
-0.000138846,-0.100179,-1.90016,-7.71269e-17,-1.79998,3.14003
-0.000154808,-0.100199,-1.90018,-7.71229e-17,-1.79998,3.14003
-0.000171943,-0.100221,-1.9002,-7.71185e-17,-1.79998,3.14003
-0.000190292,-0.100245,-1.90022,-7.71138e-17,-1.79998,3.14004
-0.000209897,-0.10027,-1.90025,-7.71088e-17,-1.79998,3.14004
-0.000230797,-0.100297,-1.90027,-7.71035e-17,-1.79997,3.14004
-0.000253033,-0.100325,-1.9003,-7.70978e-17,-1.79997,3.14005
-0.000276644,-0.100355,-1.90032,-7.70918e-17,-1.79997,3.14005
-0.000301673,-0.100387,-1.90035,-7.70854e-17,-1.79997,3.14006
-0.000328157,-0.100421,-1.90038,-7.70787e-17,-1.79996,3.14006
-0.000356137,-0.100457,-1.90042,-7.70715e-17,-1.79996,3.14007
-0.000385654,-0.100495,-1.90045,-7.7064e-17,-1.79996,3.14007
-0.000416745,-0.100535,-1.90049,-7.70561e-17,-1.79995,3.14008
-0.000449451,-0.100577,-1.90053,-7.70477e-17,-1.79995,3.14008
-0.000483812,-0.100621,-1.90057,-7.7039e-17,-1.79994,3.14009
-0.000519865,-0.100667,-1.90061,-7.70298e-17,-1.79994,3.1401
-0.00055765,-0.100715,-1.90065,-7.70201e-17,-1.79994,3.1401
-0.000597207,-0.100766,-1.9007,-7.70101e-17,-1.79993,3.14011
-0.000638572,-0.100819,-1.90075,-7.69995e-17,-1.79993,3.14012
-0.000681786,-0.100874,-1.9008,-7.69885e-17,-1.79992,3.14013
