0;0;0;0;0;0;0;1
0.002;-5.31654782841373e-09;5.31654782841373e-09;0;0;0;2.90742783953936e-09;1
0.004;-4.25316826355583e-08;4.25316826355589e-08;0;0;0;2.32477918421796e-08;1
0.006;-1.43540493617623e-07;1.43540493617647e-07;0;0;0;7.8422053739125e-08;0.999999999999997
0.008;-3.4023107405156e-07;3.40231074051875e-07;0;0;0;1.85796315218652e-07;0.999999999999983
0.01;-6.64481024607126e-07;6.64481024609473e-07;0;0;0;3.62701841197165e-07;0.999999999999934
0.012;-1.14815395786411e-06;1.14815395787622e-06;0;0;0;6.26435083090238e-07;0.999999999999804
0.014;-1.82309600360501e-06;1.82309600365349e-06;0;0;0;9.94257702083645e-07;0.999999999999506
0.016;-2.72113231699111e-06;2.7211323171523e-06;0;0;0;1.48339659240436e-06;0.9999999999989
0.018;-3.87406358817636e-06;3.87406358864151e-06;0;0;0;2.11104390459149e-06;0.999999999997772
0.02;-5.31366255535451e-06;5.31366255655476e-06;0;0;0;2.89435706876713e-06;0.999999999995811
0.022;-7.0716705201805e-06;7.07167052300965e-06;0;0;0;3.85045881790713e-06;0.999999999992587
0.024;-9.17979386705985e-06;9.1797938732484e-06;0;0;0;4.99643721111158e-06;0.999999999987518
0.026;-1.16697005861884e-05;1.1669700598902e-05;0;0;0;6.34934565687517e-06;0.999999999979843
0.028;-1.45730168004455e-05;1.45730168252048e-05;0;0;0;7.92620293635719e-06;0.999999999968588
0.03;-1.79213232974081e-05;1.7921323343455e-05;0;0;0;9.74399322665104e-06;0.999999999952527
0.032;-2.17461520657528e-05;2.1746152148022e-05;0;0;0;1.18196661240534e-05;0.999999999930148
0.034;-2.6078982837143e-05;2.60789829790363e-05;0;0;0;1.41701366673324e-05;0.999999999899604
0.036;-3.09512396338089e-05;3.0951239871014e-05;0;0;0;1.68122853609955e-05;0.999999999858673
0.038;-3.63942873221914e-05;3.63942877078382e-05;0;0;0;1.97629581985561e-05;0.999999999804713
0.04;-4.24394281728537e-05;4.24394287843566e-05;0;0;0;2.30389666857988e-05;0.999999999734603
0.042;-4.91178984268599e-05;4.91178993748621e-05;0;0;0;2.66570878640437e-05;0.9999999996447
0.044;-5.64608648699316e-05;5.64608663098324e-05;0;0;0;3.0634064333409e-05;0.999999999530777
0.046;-6.44994214132435e-05;6.44994235598749e-05;0;0;0;3.49866042760717e-05;0.999999999387969
0.048;-7.32645856826633e-05;7.32645888287617e-05;0;0;0;3.97313814795258e-05;0.999999999210709
0.05;-8.27872956155149e-05;8.27873001547336e-05;0;0;0;4.48850353598392e-05;0.999999998992667
0.052;-9.30984060663309e-05;9.3098412521636e-05;0;0;0;5.04641709849062e-05;0.999999998726684
0.054;-0.00010422868542089;0.000104228694479297;0;0;0;5.64853590976984e-05;0.999999998404702
0.056;-0.000116208812220001;0.000116208824774727;0;0;0;6.2965136139511e-05;0.999999998017696
0.058;-0.000129069371791984;0.00012906938899322;0;0;0;6.99200042732057e-05;0.999999997555597
0.06;-0.000142840852895703;0.000142840876211346;0;0;0;7.73664314064487e-05;0.999999997007218
0.062;-0.00015755364437287;0.000157553675660702;0;0;0;8.5320851214945e-05;0.999999996360176
0.064;-0.000173238031811508;0.000173238073404471;0;0;0;9.37996631656651e-05;0.999999995600812
0.066;-0.000189924194219699;0.000189924249026071;0;0;0;0.000102819232540068;0.999999994714103
0.068;-0.00020764220071066;0.000207642272331115;0;0;0;0.000112395890457316;0.999999993683582
0.07;-0.000226422007198465;0.000226422100062203;0;0;0;0.000122545933897484;0.999999992491247
0.072;-0.000246293453106371;0.000246293572628661;0;0;0;0.000133285625724757;0.999999991117471
0.074;-0.000267286258086376;0.000267286410850106;0;0;0;0.000144631194710628;0.999999989540909
0.076;-0.000289430018750959;0.000289430212714963;0;0;0;0.000156598835557071;0.999999987738402
0.078;-0.000312754205417902;0.000312754450155093;0;0;0;0.000169204708919722;0.999999985684883
0.08;-0.000337288158867036;0.000337288465835572;0;0;0;0.000182464941431038;0.999999983353272
0.082;-0.000363061087110739;0.000363061469961738;0;0;0;0.000196395625723442;0.999999980714379
0.084;-0.000390102062177408;0.000390102537102941;0;0;0;0.000211012820452468;0.999999977736794
0.086;-0.00041844001690824;0.000418440603033626;0;0;0;0.000226332550319877;0.999999974386788
0.088;-0.00044810374176857;0.00044810446159327;0;0;0;0.000242370806096769;0.999999970628196
0.09;-0.000479121881672404;0.000479122761564062;0;0;0;0.000259143544646679;0.999999966422311
0.092;-0.000511522932821967;0.000511524003568502;0;0;0;0.000276666688948645;0.999999961727771
0.094;-0.000545335239561532;0.000545336536986421;0;0;0;0.000294956128120276;0.99999995650044
