-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-7.05707
