0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,0,-1.8,0,-1.8,-0.4
0.4,-3.16048e-13,-1.8,0,-1.8,-0.4
0.4,-1.58024e-12,-1.8,0,-1.8,-0.4
0.4,-4.74072e-12,-1.8,0,-1.8,-0.4
0.4,-1.10617e-11,-1.8,0,-1.8,-0.4
0.4,-2.21233e-11,-1.8,0,-1.8,-0.4
0.4,-3.9822e-11,-1.8,0,-1.8,-0.4
0.4,-6.637e-11,-1.8,0,-1.8,-0.4
0.4,-1.04296e-10,-1.8,0,-1.8,-0.4
0.4,-1.56444e-10,-1.8,0,-1.8,-0.4
0.4,-2.25974e-10,-1.8,0,-1.8,-0.4
0.4,-3.16364e-10,-1.8,0,-1.8,-0.4
0.4,-4.31405e-10,-1.8,0,-1.8,-0.4
0.4,-5.75207e-10,-1.8,0,-1.8,-0.4
0.4,-7.52194e-10,-1.8,0,-1.8,-0.4
0.4,-9.67106e-10,-1.8,0,-1.8,-0.4
0.4,-1.225e-09,-1.8,0,-1.8,-0.4
0.4,-1.53125e-09,-1.8,0,-1.8,-0.4
0.4,-1.89155e-09,-1.8,0,-1.8,-0.4
0.4,-2.31189e-09,-1.8,0,-1.8,-0.4
0.4,-2.7986e-09,-1.8,0,-1.8,-0.4
0.4,-3.35832e-09,-1.8,0,-1.8,-0.4
0.4,-3.998e-09,-1.8,0,-1.8,-0.4
0.4,-4.72491e-09,-1.8,0,-1.8,-0.4
0.4,-5.54664e-09,-1.8,0,-1.8,-0.4
0.4,-6.47108e-09,-1.8,0,-1.8,-0.4
0.4,-7.50645e-09,-1.8,0,-1.8,-0.4
0.4,-8.66129e-09,-1.8,0,-1.8,-0.4
0.4,-9.94444e-09,-1.8,0,-1.8,-0.4
0.4,-1.13651e-08,-1.8,0,-1.8,-0.4
0.4,-1.29327e-08,-1.8,0,-1.8,-0.4
0.4,-1.4657e-08,-1.8,0,-1.8,-0.399999
0.4,-1.65483e-08,-1.8,0,-1.8,-0.399999
0.4,-1.86168e-08,-1.8,0,-1.8,-0.399999
0.4,-2.08734e-08,-1.8,0,-1.8,-0.399999
0.4,-2.33291e-08,-1.8,0,-1.8,-0.399999
0.4,-2.59952e-08,-1.8,0,-1.8,-0.399999
0.4,-2.88836e-08,-1.8,0,-1.8,-0.399999
0.4,-3.20062e-08,-1.8,0,-1.8,-0.399999
0.4,-3.53752e-08,-1.8,0,-1.8,-0.399999
0.4,-3.90034e-08,-1.8,0,-1.8,-0.399999
0.4,-4.29038e-08,-1.8,0,-1.8,-0.399998
0.4,-4.70895e-08,-1.8,0,-1.8,-0.399998
0.4,-5.15742e-08,-1.8,0,-1.8,-0.399998
0.4,-5.63718e-08,-1.8,0,-1.8,-0.399998
0.4,-6.14966e-08,-1.8,0,-1.8,-0.399998
0.4,-6.69629e-08,-1.8,0,-1.8,-0.399998
0.4,-7.27858e-08,-1.8,0,-1.8,-0.399997
